,n_decisiones,ret_anualizado,vol_anualizada,sharpe,sortino,mdd,var_95pct,ret_total
GLOBAL 2021–2025,250.0000,0.1151,0.1123,0.9704,0.9007,-0.1976,-0.0236,0.7167
Régimen Low (VIX <20),161.0000,0.1754,0.0822,1.9664,2.1129,-0.0602,-0.0179,0.6755
Régimen Moderate (VIX 20-30),76.0000,0.0217,0.1512,0.1423,0.1185,-0.1520,-0.0354,0.0330
Régimen Stress (VIX >30),13.0000,-0.0311,0.1522,-0.2075,-0.2787,-0.0709,-0.0220,-0.0081
2021,50.0000,0.1164,0.0817,1.3475,1.5192,-0.0395,-0.0158,0.1154
2022,50.0000,-0.1218,0.1558,-0.8341,-0.6900,-0.1911,-0.0355,-0.1209
2023,50.0000,0.1547,0.0962,1.4961,1.8082,-0.0602,-0.0193,0.1534
2024,50.0000,0.2065,0.0879,2.1345,2.2464,-0.0245,-0.0174,0.2047
2025,50.0000,0.2623,0.1162,2.0046,1.6602,-0.0902,-0.0159,0.2600
Rusia-Ucrania (feb-dic 2022),43.0000,-0.1060,0.1610,-0.6959,-0.5698,-0.1772,-0.0357,-0.0912
Crisis bancaria (mar-may 2023),11.0000,0.3269,0.0570,4.9617,44.0213,-0.0013,-0.0010,0.0637
